2016/1/17,1,1,1,normal,normal,info,7,亚青赛,2016/1/17 21:30,越南U23,澳大利亚U23,越南国奥,澳大利亚,15.5,6.3,1.11,2.46,3.85,2.16,2,0:2,0,2,0,1
2016/1/17,1,1,1,normal,normal,info,8,荷甲,2016/1/17 21:30,格罗宁根,乌德勒支,格罗宁根,乌德勒支,2.35,3.35,2.5,5.15,4.15,1.44,-1,1:4,1,4,0,0
2016/1/17,1,1,1,normal,normal,info,9,荷甲,2016/1/17 21:30,费耶诺德,PSV埃因霍温,费耶诺德,埃因霍温,2.35,3.45,2.45,5.1,4.2,1.44,-1,0:2,0,2,0,0
2016/1/17,1,1,1,normal,normal,info,10,意甲,2016/1/17 22:00,切沃,恩波利,切沃,恩波利,2.2,2.92,3.05,4.8,3.95,1.5,-1,1:1,1,1,1,0
2016/1/17,1,1,1,normal,normal,info,11,意甲,2016/1/17 22:00,罗马,维罗纳,罗马,维罗纳,1.21,4.95,10.5,1.8,3.6,3.4,-1,1:1,1,1,1,0
2016/1/17,1,1,1,normal,normal,info,12,意甲,2016/1/17 22:00,博洛尼亚,拉齐奥,博洛尼亚,拉齐奥,3.58,3.15,1.9,1.68,3.55,4,1,2:2,2,2,1,3
2016/1/17,1,1,1,normal,normal,info,13,意甲,2016/1/17 22:00,卡尔皮,桑普多利亚,卡尔皮,桑普多利亚,2.35,3,2.75,5.1,4.25,1.44,-1,2:1,2,1,3,1
2016/1/17,1,1,1,normal,normal,info,14,意甲,2016/1/17 22:00,乌迪内斯,尤文图斯,乌迪内斯,尤文图斯,4.8,3.55,1.58,2.05,3.3,2.95,1,0:4,0,4,0,0
2016/1/17,1,1,1,normal,normal,info,15,英超,2016/1/17 22:05,利物浦,曼彻斯特联,利物浦,曼联,2.25,2.95,2.7,5,4,1.41,-1,0:1,0,1,0,0
2016/1/17,1,1,1,normal,normal,info,16,英甲,2016/1/17 23:00,米尔沃尔,维尔港,米尔沃尔,维尔港,1.71,3.4,4.1,3.25,3.55,1.86,-1,3:1,3,1,3,3
2016/1/17,1,,1,未开售,normal,info,17,西甲,2016/1/17 23:00,皇家马德里,希洪竞技,皇家马德里,希洪竞技,0,0,0,2.2,4.3,2.12,-3,5:1,5,1,3,3
2016/1/17,1,1,1,normal,normal,info,18,荷甲,2016/1/17 23:45,奈梅亨,威廉二世,奈梅亨,威廉二世,2.2,3.35,2.7,5.1,3.75,1.5,-1,1:0,1,0,3,1
2016/1/17,1,1,1,normal,normal,info,19,法甲,2016/1/18 0:00,卡昂,马赛,卡昂,马赛,3,2.98,2.2,1.5,3.95,4.8,1,1:3,1,3,0,0
2016/1/17,1,1,1,normal,normal,info,20,葡超,2016/1/18 0:00,阿罗卡,摩雷伦斯,阿鲁卡,摩里伦斯,2.12,3.1,3.05,4.55,3.85,1.54,-1,1:2,1,2,0,0
2016/1/17,1,1,1,normal,normal,info,21,葡超,2016/1/18 0:00,里奥阿维,比兰尼塞斯,里奥阿维,比兰伦斯,1.75,3.3,4,3.45,3.45,1.82,-1,1:2,1,2,0,0
2016/1/17,1,1,1,normal,normal,info,22,英超,2016/1/18 0:15,斯托克城,阿森纳,斯托克城,阿森纳,3.18,3.2,2.02,1.6,3.8,4.15,1,0:0,0,0,1,3
2016/1/17,1,1,1,normal,normal,info,23,亚青赛,2016/1/18 0:30,阿联酋U23,约旦U23,阿联酋U20,约旦国奥,2.24,2.95,2.95,5.25,3.8,1.48,-1,0:0,0,0,1,0
2016/1/17,1,1,1,normal,normal,info,24,西甲,2016/1/18 1:15,拉斯帕尔马斯,马德里竞技,拉斯帕尔马斯,马德里竞技,7,3.4,1.46,2.29,3.05,2.75,1,0:3,0,3,0,0
2016/1/17,1,1,1,normal,normal,info,25,西甲,2016/1/18 1:15,赫塔费,西班牙人,赫塔菲,西班牙人,1.97,3.1,3.4,4.3,3.55,1.63,-1,3:1,3,1,3,3
2016/1/17,1,1,1,normal,normal,info,26,墨联,2016/1/18 2:00,美洲狮,托卢卡,普马斯,托拉卡,2.05,3.3,3,4.3,3.8,1.58,-1,3:2,3,2,3,1
2016/1/17,1,1,1,normal,normal,info,27,葡超,2016/1/18 2:15,葡萄牙国民,布拉加,国民队,布拉加,3.8,3.25,1.81,1.76,3.5,3.65,1,2:3,2,3,0,1
2016/1/17,1,1,1,normal,normal,info,28,球会友谊,2016/1/18 3:00,米内罗竞技,科林蒂安,米内罗竞技,科林蒂安,1.91,3.25,3.42,3.9,3.65,1.67,-1,1:0,1,0,3,1
2016/1/17,1,1,1,normal,normal,info,29,球会友谊,2016/1/18 3:00,顿涅茨克矿工,弗鲁米嫩塞,顿涅茨克矿工,弗鲁米嫩塞,1.52,3.85,4.85,2.68,3.45,2.16,-1,1:1,1,1,1,0
2016/1/17,1,,1,未开售,normal,info,30,西甲,2016/1/18 3:30,巴塞罗那,毕尔巴鄂竞技,巴塞罗那,毕尔巴鄂,0,0,0,2,3.9,2.5,-2,6:0,6,0,3,3
2016/1/17,1,1,1,normal,normal,info,31,意甲,2016/1/18 3:45,AC米兰,佛罗伦萨,AC米兰,佛罗伦萨,2.25,3.15,2.77,4.9,4,1.48,-1,2:0,2,0,3,3
2016/1/17,1,1,1,normal,normal,info,32,法甲,2016/1/18 4:00,圣埃蒂安,里昂,圣埃蒂安,里昂,2.68,2.95,2.43,1.41,4.2,5.5,1,1:0,1,0,3,3
2016/1/17,1,1,1,normal,normal,info,33,智利甲,2016/1/18 4:00,安托法加斯塔,智利大学,安东法加斯达,智利大学,3.7,3.8,1.7,1.88,3.65,3.1,1,1:1,1,1,1,3
2016/1/17,1,1,1,normal,normal,info,34,葡超,2016/1/18 4:30,吉马良斯,波尔图,甘马雷斯,波尔图,8.2,4.4,1.29,2.88,3.55,2,1,1:0,1,0,3,3
2016/1/17,1,1,1,normal,normal,info,35,球会友谊,2016/1/18 5:30,圣菲独立,劳德代尔堡前锋,圣菲独立,劳德代尔堡前锋,1.33,4.3,7.25,2.17,3.35,2.7,-1,2:1,2,1,3,1
2016/1/17,1,1,1,normal,normal,info,36,智利甲,2016/1/18 6:30,天主大学,伊基克体育,卡托利卡,伊基克,1.34,4.75,6,2.04,3.8,2.67,-1,2:2,2,2,1,0
2016/1/17,1,1,1,normal,normal,info,37,墨联,2016/1/18 7:00,普埃布拉,蒙特雷,普埃布拉,蒙特雷,2.63,3.3,2.27,1.47,4.05,4.95,1,1:3,1,3,0,0
2016/1/18,1,1,1,normal,normal,info,1,亚青赛,2016/1/19 0:30,伊朗U23,中国U23,伊朗国奥,中国国奥,1.33,4.4,6.9,2.18,3.35,2.7,-1,3:2,3,2,3,1
2016/1/18,1,1,1,normal,normal,info,2,亚青赛,2016/1/19 0:30,卡塔尔U23,叙利亚U23,卡塔尔国奥,叙利亚国奥,1.48,3.8,5.4,2.65,3.3,2.24,-1,4:2,4,2,3,3
2016/1/18,1,1,1,normal,normal,info,3,意大利杯,2016/1/19 3:00,斯佩齐亚,亚历山德里亚,斯佩齐亚,阿莱森多利亚,1.76,3.25,4.05,3.45,3.5,1.81,-1,1:2,1,2,0,0
2016/1/18,1,,,暂停销售,暂停销售,info,4,荷乙,2016/1/19 3:00,阿基里斯,福图纳锡塔德,阿基里斯,福图纳,1,1,1,0,0,0,0,延期                                                                                            :,延期                                                                                            ,,3,1
2016/1/18,1,1,1,normal,normal,info,5,荷乙,2016/1/19 3:00,登博思,福伦丹,邓伯什,福伦丹,2.1,3.4,2.84,4.3,4,1.55,-1,0:0,0,0,1,0
2016/1/18,1,1,1,normal,normal,info,6,荷乙,2016/1/19 3:00,多德勒支,埃门,多德勒支,埃蒙,1.89,3.7,3.1,3.55,3.9,1.69,-1,0:2,0,2,0,0
2016/1/18,1,1,1,normal,normal,info,7,荷乙,2016/1/19 3:00,奥斯,芬洛,奥斯,芬洛,4.1,3.8,1.62,1.98,3.65,2.87,1,2:1,2,1,3,3
2016/1/18,1,1,1,normal,normal,info,8,荷乙,2016/1/19 3:00,海尔蒙特,阿贾克斯青年队,海尔蒙特,阿贾克斯青年队,1.67,3.9,3.72,2.95,3.75,1.91,-1,2:3,2,3,0,0
2016/1/18,1,1,1,normal,normal,info,9,荷乙,2016/1/19 3:00,埃因霍温青年队,马斯特里赫特,埃因霍温青年队,马斯垂克,2.48,3.75,2.2,1.5,4.2,4.5,1,2:0,2,0,3,3
2016/1/18,1,1,1,normal,normal,info,10,荷乙,2016/1/19 3:00,布雷达,埃因霍温FC,布雷达,FC埃因霍温,1.32,4.5,7,2.05,3.65,2.75,-1,3:1,3,1,3,3
2016/1/18,1,1,1,normal,normal,info,11,荷乙,2016/1/19 3:00,特尔斯达,前进之鹰,特尔斯达,前进之鹰,2.4,3.45,2.4,5.2,4.3,1.42,-1,1:2,1,2,0,0
2016/1/18,1,1,1,normal,normal,info,12,荷乙,2016/1/19 3:00,鹿特丹斯巴达,瓦尔韦克,鹿特丹斯巴达,瓦尔韦克,1.12,6.5,13,2.22,4,2.35,-2,5:2,5,2,3,3
2016/1/18,1,1,1,normal,normal,info,13,足总杯,2016/1/19 3:15,纽波特郡,布莱克本,纽波特郡,布莱克本,4.7,3.5,1.6,2.02,3.4,2.95,1,1:2,1,2,0,1
2016/1/18,1,1,1,normal,normal,info,14,西甲,2016/1/19 3:30,埃瓦尔,格拉纳达CF,埃瓦尔,格兰纳达,1.65,3.3,4.65,3.25,3.3,1.94,-1,5:1,5,1,3,3
2016/1/18,1,1,1,normal,normal,info,15,法乙,2016/1/19 3:30,瓦朗谢纳,梅斯,瓦朗谢纳,梅斯,2.9,2.7,2.45,1.4,4,6.1,1,2:1,2,1,3,3
2016/1/18,1,1,1,normal,normal,info,16,英超,2016/1/19 4:00,斯旺西,沃特福德,斯旺西,沃特福德,2.16,3,3.05,4.8,3.8,1.52,-1,1:0,1,0,3,1
2016/1/18,1,1,1,normal,normal,info,17,葡超,2016/1/19 4:00,博阿维斯塔,塞图巴尔,博阿维斯塔,塞图巴尔,2.27,2.95,2.9,5.1,3.95,1.47,-1,4:0,4,0,3,3
2016/1/18,1,1,1,normal,normal,info,18,智利甲,2016/1/19 5:00,巴勒斯坦人,奥达科斯意大利人,帕莱斯蒂诺,奧达斯,1.88,3.6,3.2,3.65,3.75,1.7,-1,2:1,2,1,3,1
2016/1/18,1,1,1,normal,normal,info,19,阿夏锦标,2016/1/19 9:10,河床,阿根廷独立,河床,独立队,2.63,2.95,2.47,6.4,4.3,1.35,-1,2:3,2,3,0,0
2016/1/19,1,1,1,normal,normal,info,1,亚青赛,2016/1/19 21:30,朝鲜U23,泰国U23,朝鲜国奥,泰国国奥,1.7,3.85,3.62,3.22,3.5,1.88,-1,2:2,2,2,1,0
2016/1/19,1,1,1,normal,normal,info,2,亚青赛,2016/1/19 21:30,沙特U23,日本U23,沙特国奥,日本亚足,2.96,3.4,2.03,1.59,3.9,4.1,1,1:2,1,2,0,1
2016/1/19,1,1,1,normal,normal,info,3,葡联杯,2016/1/19 23:00,里斯本东方,本菲卡,里斯本东方,本菲卡,12,5.4,1.17,3.75,3.75,1.68,1,0:1,0,1,0,1
2016/1/19,1,1,1,normal,normal,info,4,亚青赛,2016/1/20 0:30,伊拉克U23,韩国U23,伊拉克国奥,韩国,3.58,3.2,1.88,1.7,3.45,4,1,1:1,1,1,1,3
2016/1/19,1,1,1,normal,normal,info,5,亚青赛,2016/1/20 0:30,乌兹别克U23,也门U23,乌兹别克国奥,也门国奥,1.1,6.5,16.5,1.5,4,4.7,-1,3:1,3,1,3,3
2016/1/19,1,1,1,normal,normal,info,6,法国杯,2016/1/20 1:00,阿雅克肖GFCO,甘冈,阿雅克肖GFCO,甘冈,2.48,2.8,2.75,5.85,4.2,1.39,-1,3:0,3,0,3,3
2016/1/19,1,1,1,normal,normal,info,7,法国杯,2016/1/20 1:00,雷恩,布尔格,雷恩,布尔格,1.31,4.25,8,2.05,3.55,2.8,-1,1:3,1,3,0,0
2016/1/19,1,1,1,normal,normal,info,8,法国杯,2016/1/20 1:30,昂热,波尔多,昂热,波尔多,2.34,2.85,2.9,5.6,3.9,1.44,-1,1:2,1,2,0,0
2016/1/19,1,1,1,normal,normal,info,9,法国杯,2016/1/20 2:00,巴斯蒂亚,索肖,巴斯蒂亚,索肖,1.78,2.95,4.5,3.7,3.35,1.79,-1,1:2,1,2,0,0
2016/1/19,1,1,1,normal,normal,info,10,球会友谊,2016/1/20 2:05,多特蒙德,布拉格斯巴达,多特蒙德,布拉格斯巴达,1.26,5.15,7.4,1.82,4,3.05,-1,3:1,3,1,3,3
2016/1/19,1,1,1,normal,normal,info,11,英甲,2016/1/20 3:45,科尔切斯特联,福利特伍德,科切斯特联,福利特伍德,2.25,3.35,2.62,1.35,4.6,5.85,1,1:1,1,1,1,3
2016/1/19,1,1,1,normal,normal,info,12,足总杯,2016/1/20 3:45,阿斯顿维拉,威科姆,阿斯顿维拉,韦康比,1.41,3.95,6.2,2.39,3.35,2.43,-1,2:0,2,0,3,3
2016/1/19,1,1,1,normal,normal,info,13,足总杯,2016/1/20 3:45,布拉德福德,贝里,布拉德福德城,伯利,1.75,3.3,4,3.4,3.5,1.82,-1,0:0,0,0,1,0
2016/1/19,1,1,1,normal,normal,info,14,足总杯,2016/1/20 3:45,布里斯托尔城,西布罗姆维奇,布里斯托尔城,西布朗,3.12,3.05,2.1,1.55,3.85,4.45,1,0:1,0,1,0,1
2016/1/19,1,1,1,normal,normal,info,15,足总杯,2016/1/20 3:45,米尔顿凯恩斯,北安普敦,米尔顿凯恩斯,北安普顿城,1.93,3.35,3.25,3.85,3.75,1.66,-1,3:0,3,0,3,3
2016/1/19,1,1,1,normal,normal,info,16,足总杯,2016/1/20 3:45,朴次茅斯,伊普斯维奇,朴茨茅斯,伊普斯维奇,1.97,3.3,3.2,4,3.8,1.63,-1,2:1,2,1,3,1
2016/1/19,1,1,1,normal,normal,info,17,足总杯,2016/1/20 3:45,约维尔,卡利斯尔联,耶奥维尔,卡利斯尔联,2.63,3.3,2.27,1.47,4.2,4.75,1,1:1,1,1,1,3
2016/1/19,1,1,1,normal,normal,info,18,意大利杯,2016/1/20 3:45,那不勒斯,国际米兰,那不勒斯,国际米兰,1.51,3.8,5.05,2.6,3.5,2.18,-1,0:2,0,2,0,0
2016/1/19,1,1,1,normal,normal,info,19,葡联杯,2016/1/20 3:45,波尔蒂芒尼斯,里斯本竞技,波蒂蒙尼斯,里斯本竞技,8,4.25,1.31,2.8,3.4,2.09,1,2:0,2,0,3,3
2016/1/19,1,,1,未开售,normal,info,20,苏超,2016/1/20 3:45,凯尔特人,汉密尔顿,凯尔特人,汉密尔顿,0,0,0,2.22,3.95,2.35,-2,8:1,8,1,3,3
2016/1/19,1,,1,未开售,normal,info,21,苏足总杯,2016/1/20 3:45,因弗内斯,斯特灵,伊凡尼斯,史特灵,0,0,0,2.32,3.85,2.28,-2,2:0,2,0,3,1
2016/1/19,1,1,1,normal,normal,info,22,足总杯,2016/1/20 4:00,博尔顿,伊斯特利,博尔顿,伊斯特雷格,1.6,3.65,4.45,2.92,3.45,2.01,-1,3:2,3,2,3,1
2016/1/19,1,1,1,normal,normal,info,23,足总杯,2016/1/20 4:00,雷丁,哈德斯菲尔德,雷丁,哈德斯菲尔德,1.9,3.3,3.4,3.85,3.65,1.68,-1,5:2,5,2,3,3
2016/1/19,1,1,1,normal,normal,info,24,法国杯,2016/1/20 4:00,巴黎圣日尔曼,图卢兹,巴黎圣日耳曼,图卢兹,1.14,5.9,13,1.57,4.05,4.1,-1,2:1,2,1,3,1
2016/1/19,1,1,1,normal,normal,info,25,墨西哥杯,2016/1/20 9:00,韦拉克鲁斯,瓦哈卡,维拉克鲁斯,瓦哈卡,1.62,3.65,4.3,3,3.45,1.98,-1,1:0,1,0,3,1
2016/1/19,1,1,1,normal,normal,info,26,墨西哥杯,2016/1/20 11:00,蒙特雷,圣路易斯,蒙特雷,圣路易斯,1.25,4.8,8.6,1.88,3.65,3.1,-1,0:1,0,1,0,0
2016/1/19,1,1,1,normal,normal,info,27,墨西哥杯,2016/1/20 11:00,普埃布拉大学,美洲虎,洛博斯,贾奎斯,2.29,3.3,2.6,5,4.1,1.46,-1,2:1,2,1,3,1
2016/1/20,1,1,1,normal,normal,info,1,球会友谊,2016/1/20 23:00,锡永,莫斯科中央陆军,锡昂,中央陆军,3.45,3.45,1.84,1.73,3.65,3.6,1,0:4,0,4,0,0
2016/1/20,1,1,1,normal,normal,info,2,葡联杯,2016/1/20 23:00,摩雷伦斯,葡萄牙国民,摩里伦斯,国民队,2.25,3.1,2.8,5,3.95,1.48,-1,0:0,0,0,1,0
2016/1/20,1,1,1,normal,normal,info,3,葡联杯,2016/1/20 23:00,雷克斯欧斯,布拉加,勒索斯,布拉加,8.25,4.3,1.3,2.85,3.5,2.03,1,0:4,0,4,0,0
2016/1/20,1,1,1,normal,normal,info,4,葡联杯,2016/1/21 0:00,阿罗卡,费雷拉,阿鲁卡,费雷拉,2.08,3.25,2.98,4.55,3.75,1.56,-1,1:1,1,1,1,0
2016/1/20,1,1,1,normal,normal,info,5,亚青赛,2016/1/21 0:30,约旦U23,澳大利亚U23,约旦国奥,澳大利亚,3.8,3.35,1.78,1.79,3.55,3.5,1,0:0,0,0,1,3
2016/1/20,1,,1,未开售,normal,info,6,亚青赛,2016/1/21 0:30,阿联酋U23,越南U23,阿联酋U20,越南国奥,0,0,0,1.85,4.2,2.85,-2,3:2,3,2,3,0
2016/1/20,1,1,1,normal,normal,info,7,法国杯,2016/1/21 1:30,伊维恩,摩纳哥,伊维恩,摩纳哥,4.3,3.3,1.7,1.88,3.4,3.3,1,1:1,1,1,1,3
2016/1/20,1,1,1,normal,normal,info,8,法国杯,2016/1/21 1:30,特雷利萨克,里尔,泰列沙斯,里尔,8.5,3.8,1.35,2.63,3.2,2.3,1,1:1,1,1,1,3
2016/1/20,1,1,1,normal,normal,info,9,法国杯,2016/1/21 1:30,芒特瓦,南特,曼特斯,南特,7.4,3.7,1.39,2.48,3.2,2.42,1,0:0,0,0,1,3
2016/1/20,1,1,1,normal,normal,info,10,法国杯,2016/1/21 1:30,孔卡诺,特鲁瓦,孔卡诺,特鲁瓦,2.63,3.05,2.4,1.42,4.35,5.15,1,1:3,1,3,0,0
2016/1/20,1,1,1,normal,normal,info,11,法国杯,2016/1/21 1:30,尚布利,里昂,尚布利,里昂,8.5,4.25,1.3,2.85,3.45,2.05,1,0:2,0,2,0,0
2016/1/20,1,1,1,normal,normal,info,12,法国杯,2016/1/21 2:30,布洛涅,洛里昂,博莱格尼,洛里昂,3.02,3,2.18,1.51,3.95,4.7,1,1:1,1,1,1,3
2016/1/20,1,1,1,normal,normal,info,13,国王杯,2016/1/21 3:30,维戈塞尔塔,马德里竞技,塞尔塔,马德里竞技,3.68,3.05,1.91,1.67,3.5,4.1,1,0:0,0,0,1,3
2016/1/20,1,1,1,normal,normal,info,14,足总杯,2016/1/21 3:45,莱切斯特城,托特纳姆热刺,莱切斯特城,热刺,2.77,3.25,2.2,1.5,4.15,4.5,1,0:2,0,2,0,0
2016/1/20,1,1,1,normal,normal,info,15,意甲,2016/1/21 3:45,萨索洛,都灵,莎索罗,都灵,2.2,3.1,2.9,4.95,3.85,1.5,-1,1:1,1,1,1,0
2016/1/20,1,1,1,normal,normal,info,16,意大利杯,2016/1/21 3:45,拉齐奥,尤文图斯,拉齐奥,尤文图斯,3.2,3.05,2.07,1.57,3.65,4.6,1,0:1,0,1,0,1
2016/1/20,1,1,1,normal,normal,info,17,葡联杯,2016/1/21 3:45,法马利康,波尔图,法马里卡奥,波尔图,9.5,4.85,1.23,3.25,3.6,1.84,1,1:0,1,0,3,3
2016/1/20,1,1,1,normal,normal,info,18,足总杯,2016/1/21 4:00,利物浦,埃克塞特城,利物浦,埃克塞特,1.15,5.85,12,1.6,4,3.95,-1,3:0,3,0,3,3
2016/1/20,1,1,1,normal,normal,info,19,国王杯,2016/1/21 4:00,毕尔巴鄂竞技,巴塞罗那,毕尔巴鄂,巴塞罗那,3.5,3.6,1.79,1.78,3.8,3.3,1,1:2,1,2,0,1
2016/1/20,1,1,1,normal,normal,info,20,法国杯,2016/1/21 4:00,马赛,蒙彼利埃,马赛,蒙彼利埃,1.61,3.4,4.8,3.05,3.35,2,-1,2:0,2,0,3,3
2016/1/20,1,1,1,normal,normal,info,21,葡联杯,2016/1/21 4:00,里奥阿维,比兰尼塞斯,里奥阿维,比兰伦斯,1.75,3.3,4,3.45,3.45,1.82,-1,1:1,1,1,1,0
2016/1/20,1,1,1,normal,normal,info,22,球会友谊,2016/1/21 7:45,科林蒂安,顿涅茨克矿工,科林蒂安,顿涅茨克矿工,3.3,3.45,1.88,1.7,3.6,3.8,1,3:2,3,2,3,3
2016/1/20,1,1,1,normal,normal,info,23,球会友谊,2016/1/21 7:45,弗鲁米嫩塞,巴西国际,弗鲁米嫩塞,巴西国际,3,3.3,2.05,1.58,3.75,4.4,1,0:1,0,1,0,1
2016/1/20,1,1,1,normal,normal,info,24,阿夏锦标,2016/1/21 9:10,博卡青年,竞技俱乐部,博卡青年,竞技俱乐部,3.13,3.15,2.05,1.58,3.7,4.45,1,2:4,2,4,0,0
2016/1/20,1,1,1,normal,normal,info,25,墨西哥杯,2016/1/21 10:30,华雷斯,瓜达拉哈拉,华雷斯 FC,瓜达拉哈拉,2.89,3.3,2.11,7.35,4.6,1.29,-1,1:0,1,0,3,1
2016/1/20,1,1,1,normal,normal,info,26,墨西哥杯,2016/1/21 11:00,塞拉亚,帕丘卡,塞拉亚,帕丘卡,3.4,3.35,1.88,1.7,3.65,3.8,1,1:1,1,1,1,3
2016/1/20,1,1,1,normal,normal,info,27,墨西哥杯,2016/1/21 11:00,莱昂,内卡萨,莱昂,内卡萨,1.35,4.5,6.2,2.17,3.5,2.62,-1,5:0,5,0,3,3
2016/1/21,1,1,1,normal,normal,info,1,球会友谊,2016/1/21 22:30,武装体育,圣彼得堡泽尼特,武装体育,泽尼特,7.5,4.9,1.27,2.99,3.7,1.91,1,1:4,1,4,0,0
2016/1/21,1,1,1,normal,normal,info,2,国王杯,2016/1/22 3:00,巴伦西亚,拉斯帕尔马斯,巴伦西亚,拉斯帕尔马斯,1.48,3.75,5.5,2.59,3.35,2.25,-1,1:1,1,1,1,0
2016/1/21,1,1,1,normal,normal,info,3,国王杯,2016/1/22 4:00,塞维利亚,米兰德斯,塞维利亚,米兰迪斯,1.15,5.65,13,1.63,3.8,3.95,-1,2:0,2,0,3,3
2016/1/21,1,1,1,normal,normal,info,4,法国杯,2016/1/22 4:00,圣埃蒂安,阿雅克肖,圣埃蒂安,阿雅克肖,1.52,3.35,6,2.8,3.25,2.16,-1,1:1,1,1,1,0
2016/1/22,1,1,1,normal,normal,info,1,澳超,2016/1/22 17:00,布里斯班狮吼,阿德莱德联,布里斯班狮吼,阿德莱德联,1.89,3.55,3.2,3.65,3.8,1.69,-1,1:4,1,4,0,0
2016/1/22,1,1,1,normal,normal,info,2,亚青赛,2016/1/22 21:30,日本U23,伊朗U23,日本亚足,伊朗国奥,1.8,3.2,3.9,3.7,3.4,1.77,-1,0:0,0,0,1,0
2016/1/22,1,1,1,normal,normal,info,3,亚青赛,2016/1/23 0:30,卡塔尔U23,朝鲜U23,卡塔尔国奥,朝鲜国奥,1.38,4.05,6.6,2.31,3.35,2.52,-1,1:1,1,1,1,0
2016/1/22,1,1,1,normal,normal,info,4,法乙,2016/1/23 3:00,欧塞尔,图尔,欧塞尔,图尔斯,2,2.8,3.75,4.5,3.5,1.61,-1,2:1,2,1,3,1
2016/1/22,1,1,1,normal,normal,info,5,法乙,2016/1/23 3:00,南锡,尼姆,南锡,尼姆,1.36,3.9,7.6,2.26,3.35,2.58,-1,3:4,3,4,0,0
2016/1/22,1,1,1,normal,normal,info,6,法乙,2016/1/23 3:00,布尔格,瓦朗谢纳,布尔格,瓦朗谢纳,1.74,3.15,4.3,3.4,3.5,1.83,-1,0:0,0,0,1,0
2016/1/22,1,1,1,normal,normal,info,7,法乙,2016/1/23 3:00,梅斯,克雷泰伊,梅斯,克雷泰伊,1.57,3.35,5.3,2.85,3.4,2.07,-1,2:1,2,1,3,1
2016/1/22,1,1,1,normal,normal,info,8,法乙,2016/1/23 3:00,巴黎FC,索肖,巴黎FC,索肖,3.32,2.75,2.18,1.51,3.7,5.1,1,0:0,0,0,1,3
2016/1/22,1,1,1,normal,normal,info,9,荷甲,2016/1/23 3:00,格罗宁根,奈梅亨,格罗宁根,奈梅亨,1.95,3.35,3.2,3.95,3.75,1.64,-1,0:0,0,0,1,0
2016/1/22,1,1,1,normal,normal,info,10,荷乙,2016/1/23 3:00,阿尔梅勒城,特尔斯达,阿尔梅勒,特尔斯达,2.14,3.7,2.6,4.2,4.2,1.53,-1,0:2,0,2,0,0
2016/1/22,1,1,1,normal,normal,info,11,荷乙,2016/1/23 3:00,埃因霍温FC,鹿特丹斯巴达,FC埃因霍温,鹿特丹斯巴达,3.8,3.9,1.66,1.93,3.75,2.9,1,1:1,1,1,1,3
2016/1/22,1,1,1,normal,normal,info,12,荷乙,2016/1/23 3:00,埃门,登博思,埃蒙,邓伯什,1.74,3.75,3.55,3.2,3.7,1.83,-1,1:0,1,0,3,1
2016/1/22,1,1,1,normal,normal,info,13,荷乙,2016/1/23 3:00,福伦丹,多德勒支,福伦丹,多德勒支,2.12,3.65,2.65,4.25,4.1,1.54,-1,2:2,2,2,1,0
2016/1/22,1,1,1,normal,normal,info,14,荷乙,2016/1/23 3:00,福图纳锡塔德,海尔蒙特,福图纳,海尔蒙特,1,1,1,1,1,1,1,延期                                                                                            :,延期                                                                                            ,,3,3
2016/1/22,1,1,1,normal,normal,info,15,荷乙,2016/1/23 3:00,马斯特里赫特,奥斯,马斯垂克,奥斯,1.8,3.8,3.3,3.3,3.85,1.77,-1,4:2,4,2,3,3
2016/1/22,1,1,1,normal,normal,info,16,荷乙,2016/1/23 3:00,瓦尔韦克,阿基里斯,瓦尔韦克,阿基里斯,1.77,3.7,3.5,3.35,3.65,1.8,-1,1:1,1,1,1,0
2016/1/22,1,1,1,normal,normal,info,17,荷乙,2016/1/23 3:00,芬洛,埃因霍温青年队,芬洛,埃因霍温青年队,1.32,4.65,6.7,2,3.78,2.75,-1,1:2,1,2,0,0
2016/1/22,1,1,1,normal,normal,info,18,德甲,2016/1/23 3:30,汉堡,拜仁慕尼黑,汉堡,拜仁,13,6.5,1.12,2.22,3.95,2.36,2,1:2,1,2,0,3
2016/1/22,1,1,1,normal,normal,info,19,西甲,2016/1/23 3:30,希洪竞技,皇家社会,希洪竞技,皇家社会,2.8,3.2,2.2,1.5,3.85,4.95,1,5:1,5,1,3,3
2016/1/22,1,1,1,normal,normal,info,20,法甲,2016/1/23 3:30,雷恩,阿雅克肖GFCO,雷恩,阿雅克肖GFCO,1.69,3.2,4.6,3.4,3.3,1.89,-1,1:0,1,0,3,1
2016/1/22,1,1,1,normal,normal,info,21,苏超,2016/1/23 3:45,阿伯丁,邓迪FC,阿伯丁,邓迪,1.4,3.9,6.5,2.32,3.45,2.45,-1,1:0,1,0,3,1
2016/1/22,1,1,1,normal,normal,info,22,葡超,2016/1/23 4:30,塞图巴尔,科英布拉大学,塞图巴尔,科英布拉大学,2.03,3.1,3.25,4.25,3.8,1.59,-1,2:1,2,1,3,1
2016/1/22,1,1,1,normal,normal,info,23,智利甲,2016/1/23 5:30,圣地亚哥漫步者,基约塔,圣地亚哥漫游者,圣路易斯奎洛塔,1.76,3.6,3.6,3.35,3.6,1.81,-1,3:1,3,1,3,3
2016/1/22,1,1,1,normal,normal,info,24,智利甲,2016/1/23 8:00,伊基克体育,瓦奇巴托,伊基克,华奇巴托,1.95,3.65,2.96,3.8,3.9,1.64,-1,1:1,1,1,1,0
